-22.89009189570397 -38.43474876018333 1501174136.537048
-23.286189352350753 -38.1663396152707 1501174136.562179
-23.41518958494069 -38.45806098103858 1501174136.587318
-23.7301946615924 -38.70400547105031 1501174136.612451
-23.55674435063484 -38.695472964963905 1501174136.637583
-23.452435556363387 -38.20627999435504 1501174136.662713
-23.804049661609618 -37.94331758508263 1501174136.68783
-23.936108107092302 -37.469298195342645 1501174136.712975
-23.39870184697671 -37.387960139566495 1501174136.738094
-23.810429350414203 -38.008163593155714 1501174136.763216
-23.933139886512613 -38.06753021580768 1501174136.78834
-23.764054217033618 -36.07463528768964 1501174136.813464
-23.470632550249928 -34.72498596740986 1501174136.838576
-23.791811072816696 -34.52633692313982 1501174136.863696
-24.757377697661664 -34.84055827000697 1501174136.888816
-25.605531594497183 -34.31574168950869 1501174136.913955
-26.21964328207465 -34.25816216578849 1501174136.939082
-26.59012002770222 -34.71384540509692 1501174136.964193
-26.7559562757147 -34.80725957912701 1501174136.989309
-26.88806225480984 -34.130448461953094 1501174137.014433
-26.607699473485496 -33.41034054159026 1501174137.039568
-26.5588577260107 -33.253297372417315 1501174137.064693
-25.871307788186048 -34.11683755099465 1501174137.089817
-25.59338198861492 -33.7291167823051 1501174137.11494
-25.474819696545694 -34.053930536083 1501174137.140075
-25.18704837550001 -34.505964571699074 1501174137.165199
-24.65553569600127 -33.86163236993234 1501174137.190324
-24.692207205984232 -33.50134054131752 1501174137.215446
-24.013041419629058 -35.19123184262988 1501174137.240579
-24.195469502990974 -35.91209304568121 1501174137.265708
-24.87306469859205 -36.1285331294679 1501174137.290834
-24.55983820601523 -35.66604311145932 1501174137.315961
-24.491213361969795 -35.01046623392021 1501174137.34109
-24.593520766533423 -36.555835929406776 1501174137.366217
-24.28444957548829 -37.261679433789446 1501174137.391347
-24.54194638443482 -38.06529000030285 1501174137.416478
-24.428777836812465 -37.25242340924975 1501174137.441607
-24.73823250176743 -35.68785512427295 1501174137.466747
-24.859436007379376 -37.029377799873394 1501174137.491877
-24.638215831778144 -37.51077760957142 1501174137.517011
-24.4987970884064 -37.62381248521004 1501174137.542143
-24.565656346097988 -35.75877420493193 1501174137.567288
-24.42400073238565 -36.351620222250965 1501174137.592426
-24.57619142438238 -37.61127752654665 1501174137.617565
-24.627019710517086 -37.34024164391306 1501174137.642703
-24.19134771818895 -37.05381943549505 1501174137.667849
-23.94099042944414 -38.45947755013578 1501174137.692998
-23.273770814784417 -38.537748163460265 1501174137.718136
-22.763688507688887 -37.08302104978919 1501174137.74327
-23.044176926574128 -35.38606077118819 1501174137.768413
-23.39129241229397 -35.3903800200136 1501174137.793554
-23.155744567810217 -35.84421098096746 1501174137.818691
-22.79673601287529 -36.11260140826961 1501174137.843831
-22.48749857742171 -36.40089075549781 1501174137.868974
-22.770545588864955 -36.758055407269936 1501174137.894153
-22.875985241525296 -36.56843371174068 1501174137.919262
-22.97874440094538 -38.152834392197796 1501174137.944375
-22.60936941843003 -37.888666010244826 1501174137.969491
-22.913042678849653 -37.175146049814856 1501174137.994602
-22.709651035677716 -36.13740000046602 1501174138.019714
-22.59678454197882 -36.80625940780503 1501174138.044891
-23.054679389235922 -36.76843087182129 1501174138.070024
-23.216756765250263 -36.563134011106 1501174138.095156
-23.29531746543482 -36.98960136501497 1501174138.120282
-23.102570994680732 -38.09234276074183 1501174138.14542
-23.219872796408232 -37.84892646299929 1501174138.170547
-23.172043286953535 -36.914642042560686 1501174138.195684
-22.94950538869252 -37.287782396171146 1501174138.220792
-23.06663271135583 -37.24211654408184 1501174138.245903
-23.079277908850575 -37.21978462202409 1501174138.271017
-23.179690287886974 -36.10461687736932 1501174138.296137
-23.640519783721544 -34.92427166544071 1501174138.32126
-23.715346552964885 -33.98017746341318 1501174138.346373
-23.507154920257936 -32.93804803111871 1501174138.371501
-23.773379041291548 -32.133279332514306 1501174138.396642
-24.489738465647736 -31.33893689296717 1501174138.421781
-24.14044056271007 -30.940887169045684 1501174138.446917
-24.272744131198554 -28.956180471774886 1501174138.47205
-24.19419314136933 -27.87578095397893 1501174138.497189
-24.51549778745302 -27.30685256294753 1501174138.522335
-24.750027737412537 -27.038398011803277 1501174138.547454
-24.602049813974276 -26.721799009725572 1501174138.572567
-24.772601043913564 -26.45058121281382 1501174138.597695
-24.397550540523362 -26.077781042346118 1501174138.62282
-24.800877283276595 -26.64716568157722 1501174138.647937
-24.517543965172976 -27.198412883028805 1501174138.673047
-24.678319899240638 -27.190446618334814 1501174138.698171
-24.56250184993026 -27.904976055170668 1501174138.723299
-24.18534774228946 -28.752028737354657 1501174138.748438
-24.193130976260672 -29.526347725058706 1501174138.773568
-24.642784938330262 -29.809556525810716 1501174138.798698
-24.640591516272305 -30.764077438003625 1501174138.823832
-24.43816658195861 -31.57418713970168 1501174138.84898
-24.296450360906096 -33.47697427650872 1501174138.874111
-24.03466357638367 -33.815281287867926 1501174138.89925
-23.904263658400158 -34.41157039876865 1501174138.924385
-23.881539007620354 -34.633063424590574 1501174138.949524
-23.767714565608177 -35.731885943281235 1501174138.97466
-23.439113494693284 -36.64532855526751 1501174138.999806
-23.51848230766104 -37.097692997528455 1501174139.024929
-23.196761112801692 -37.50557925174604 1501174139.050055
-23.622569560824324 -38.121178449826346 1501174139.075179
-23.579726412402998 -38.25079026636411 1501174139.100317
-23.415779026944126 -39.19379773164635 1501174139.125444
-23.148937384087624 -40.157172111375836 1501174139.150578
-23.630622368016635 -39.737952676554904 1501174139.175698
-24.239530416600743 -37.704444983989646 1501174139.200839
-24.383102483743425 -38.81088443406367 1501174139.225963
-24.161081852591245 -40.10095963778485 1501174139.251096
-24.250818697110322 -41.0683406138048 1501174139.276215
-24.497659298160904 -40.71327579041477 1501174139.301357
-25.04875495954286 -38.613273252476965 1501174139.32648
-25.115270537649465 -39.005440993478814 1501174139.351611
-25.120239882666556 -39.91793993319207 1501174139.376721
-25.53930780517532 -40.838591800946446 1501174139.401866
-25.970596371401207 -40.5114964185786 1501174139.426979
-25.911980297580477 -40.35167072334192 1501174139.452127
-26.124406527022096 -40.15665880951654 1501174139.47726
-25.75537435263309 -40.13241749930258 1501174139.502375
-26.100030447352683 -39.88352800912773 1501174139.527491
-26.30586162277532 -39.62199175711566 1501174139.552601
-26.52872281998626 -39.953684430127176 1501174139.577709
-26.664697698173217 -39.36629329716699 1501174139.602826
-26.662223302298308 -38.6250590917859 1501174139.627935
-27.071454155631248 -38.29856006252824 1501174139.653031
-27.21932631175268 -37.90300390460092 1501174139.678145
-26.685723153246812 -38.07126234869882 1501174139.703249
-26.388609927624014 -36.71519668227537 1501174139.728368
-27.11008105897786 -36.127724166350916 1501174139.753475
-26.66226750736 -35.96634243064214 1501174139.778579
-27.389680998883353 -35.59230966388452 1501174139.80368
-27.35684512163355 -35.061451584268994 1501174139.828817
-27.71633682871942 -34.75050047218186 1501174139.85392
-27.959912903572995 -34.9243259964021 1501174139.879024
-28.212210044313615 -34.54836482801944 1501174139.904147
-28.42396770873263 -33.714659315089264 1501174139.929274
-28.982048364813217 -33.71057549089362 1501174139.954406
-28.887091267737564 -34.11257214596964 1501174139.979534
-29.562311661620978 -34.50132295905505 1501174140.004667
-29.460095823594198 -34.72222173662027 1501174140.029799
-29.696955791565653 -34.745304587434646 1501174140.054933
-29.681022107320494 -34.45968469168555 1501174140.08006
-30.173043449127388 -34.67611211245351 1501174140.105204
-30.18932945262919 -34.914277374764595 1501174140.130337
-29.941723167598756 -35.712277004500386 1501174140.155489
-30.631216932805305 -36.742698632471814 1501174140.18062
-30.902684840495162 -36.74350695246623 1501174140.205759
-30.943439665893422 -37.068423129066225 1501174140.230886
-31.114713310539813 -37.332728820164675 1501174140.256023
-32.03880874917903 -38.52673744578226 1501174140.281158
-31.769152814025283 -39.035072483225555 1501174140.306284
-31.823264836842508 -38.66524800358892 1501174140.331428
-32.070503763733 -38.131680714709354 1501174140.356566
-32.05734917596623 -38.18023312198557 1501174140.381729
-32.28798918379683 -39.75926810339533 1501174140.406872
-32.28798918379683 -39.75926810339533 1501174140.431993
-31.833970492310424 -40.44906939146957 1501174140.45714
-31.498115738931133 -40.66394689175553 1501174140.482266
-31.002326511237616 -41.0375515960715 1501174140.507399
-30.995476131243123 -41.77648321296 1501174140.532542
-30.37616669155501 -42.40759449999324 1501174140.55765
-30.047753016519234 -43.37799719177858 1501174140.582784
-29.57057364247164 -43.33265342723371 1501174140.607905
-29.130223859012442 -43.69259246087342 1501174140.633013
-28.57680089859166 -44.91150117643978 1501174140.658128
-28.358348965707876 -44.60905338797356 1501174140.68324
-27.84749262126999 -44.79044575471057 1501174140.708348
-27.81864463322482 -44.35699214153613 1501174140.733453
-27.68757047692989 -45.13534467768125 1501174140.758563
-27.674051258898174 -45.49390442712553 1501174140.783678
-27.424553939220033 -45.76332569088376 1501174140.808786
-27.404096802837053 -45.00446124748644 1501174140.833905
-27.41040003396689 -45.18495264632203 1501174140.859008
-28.012135921691346 -44.03625241769838 1501174140.884145
-27.295649527659915 -43.05867625553466 1501174140.909259
-27.39038073094156 -42.88046335795398 1501174140.93437
-27.394906936572713 -42.061062549580946 1501174140.959477
-27.49563217950589 -43.41497003318112 1501174140.984593
-27.52832696718041 -44.04780334732833 1501174141.009702
-26.36479804581279 -43.50332228287342 1501174141.034809
-26.30416165957835 -42.71586049749394 1501174141.059913
-26.090741987830558 -41.34548322277969 1501174141.085026
-25.77378400664909 -42.21799833066394 1501174141.11014
-26.07164275044205 -42.63820478112563 1501174141.135266
-25.94665705180296 -43.05843739028228 1501174141.160376
-26.0551030299326 -41.935996132300126 1501174141.185513
-26.133480845835543 -40.79910938458595 1501174141.210646
-26.087200366075415 -41.080658323127665 1501174141.235794
-26.393724786077758 -41.6771925848161 1501174141.260918
-26.328423745894014 -42.527843927346794 1501174141.286037
-26.238069402158438 -42.19690350210997 1501174141.31116
-25.936325548251485 -41.84232463746392 1501174141.336291
-26.13197462342228 -41.08064382615018 1501174141.361438
-25.74844872937028 -41.25846272569815 1501174141.38656
-25.762661829028755 -41.47273240558198 1501174141.411694
-25.711197789403244 -41.351728799016655 1501174141.436811
-26.26493560330738 -42.542387707032006 1501174141.461946
-26.477742368070952 -42.35132860320339 1501174141.487074
-26.197528505158207 -41.94535020107993 1501174141.512193
-26.48719760416778 -40.784995557890426 1501174141.537333
-26.41827516136474 -41.03381604756749 1501174141.562468
-26.459768804599484 -43.34120956314455 1501174141.587615
-26.30686563174228 -44.30105290717797 1501174141.612779
-26.584325949337238 -44.83200771578225 1501174141.637894
-26.46255464789711 -44.945563708265794 1501174141.663011
-26.960659878011803 -45.04972353078325 1501174141.688144
-26.842105868887533 -44.640763280100586 1501174141.713264
-26.232819405391616 -44.34945453764939 1501174141.73838
-26.043674738379682 -45.00232258442629 1501174141.763496
-26.027971484355348 -45.684898631380456 1501174141.788623
-26.018058233480854 -45.57398753687597 1501174141.813751
-25.980958245497288 -44.97209905404091 1501174141.838874
-25.905331844935958 -44.60368086463421 1501174141.864002
-25.5036990985276 -45.16247853181307 1501174141.889137
-26.08118359484509 -45.14112822863893 1501174141.91428
-25.295419731516418 -44.51883609396942 1501174141.939417
-25.400979134719 -43.37114700827099 1501174141.964549
-25.538439520406804 -42.22444602734216 1501174141.9897
-25.500647808670063 -42.484429180300346 1501174142.014835
-25.378640207627065 -41.78937132682279 1501174142.039976
-25.028008699348096 -40.66221027426424 1501174142.06511
-25.303691378048057 -39.18835624553285 1501174142.090245
-25.34297686975166 -38.49812001590319 1501174142.115379
-25.76852789733534 -38.865678208042155 1501174142.140509
-25.983491304708373 -39.05218198839085 1501174142.165622
-25.774875284237588 -38.004898133581875 1501174142.190747
-26.00977741862855 -37.3493572362547 1501174142.215868
-26.215256853612324 -36.947218050269754 1501174142.241008
-26.396792725061083 -36.542247720510495 1501174142.266137
-26.125262754630207 -35.16055475004294 1501174142.291277
-26.13400785321335 -33.94430920963964 1501174142.31642
-26.48833903292194 -34.1798296249465 1501174142.341548
-26.633618049403054 -34.76388103241781 1501174142.366676
-26.517571997991535 -34.75409967357292 1501174142.391797
-26.62760655724628 -33.866629767472546 1501174142.416948
-26.657696308385862 -33.774862736808785 1501174142.442086
-26.59559993845686 -33.323190337584165 1501174142.467226
-26.56384380926575 -33.8447302190239 1501174142.492345
-26.31272841184288 -32.83868770229076 1501174142.5175
-26.688475461660705 -32.877564005398085 1501174142.542639
-26.5057618288235 -32.961739872404586 1501174142.567764
-26.373388072733952 -33.268535357551094 1501174142.592885
-26.180038370177385 -33.25744104980591 1501174142.618013
-26.459440316758286 -32.99163120780395 1501174142.643136
-26.59025665998043 -33.673164113213645 1501174142.668248
-26.032312831721953 -33.99431715607289 1501174142.693366
-25.910576447249905 -34.36206975774557 1501174142.71851
-25.49351505688216 -34.23114442701579 1501174142.743651
-25.231418251458575 -35.13548629503914 1501174142.768784
-25.189384681218186 -34.98719459632874 1501174142.793926
-25.17310466156916 -36.04022833360688 1501174142.819068
-24.88777959487422 -36.19799531734583 1501174142.844214
-24.947146279676037 -36.58297084113095 1501174142.869356
-25.002125425833555 -37.19323822230284 1501174142.894504
-24.933104374275192 -37.00878644358644 1501174142.919641
-24.675101966281467 -36.98124462526783 1501174142.94477
-24.65224769480143 -36.585685826130195 1501174142.969911
-24.332853564237244 -37.345509440699615 1501174142.995048
-24.77774580741287 -38.19454053542713 1501174143.020187
-24.62348563808169 -37.531026296810204 1501174143.045331
-24.58928431800706 -37.13220611890619 1501174143.07047
-24.706572675843276 -36.680574080269245 1501174143.095613
-24.696065545251486 -36.919103145818845 1501174143.120751
-24.6096764203972 -37.16234107962681 1501174143.145892
-25.011347387517738 -37.01569664459441 1501174143.171025
-25.214527518781654 -36.4669722546705 1501174143.196168
-25.355517512045182 -36.85112994309962 1501174143.221314
-25.39738607528707 -36.8887142813614 1501174143.24645
-25.32098379053626 -37.08312903403392 1501174143.271582
-25.839209762841048 -37.798024930342045 1501174143.296722
-25.330298982337837 -37.7161292823019 1501174143.321874
-25.286148575686052 -37.813587230445954 1501174143.347006
-25.325284163464985 -38.11124818520858 1501174143.372151
-25.29434934248633 -37.58119907457103 1501174143.39732
-25.15125346076703 -37.179683772752895 1501174143.42247
-25.29271096539658 -37.49176437358297 1501174143.447613
-25.10921603081365 -38.509496715226284 1501174143.472751
-24.87676187527186 -38.06133743156886 1501174143.497885
-25.15996327728446 -38.35175943881043 1501174143.523028
-24.961862086106816 -38.59619406458636 1501174143.548176
-24.876408434452827 -39.24674172340953 1501174143.573317
-24.529490582032523 -38.94995711465211 1501174143.598452
-24.38517642253006 -40.306002586253655 1501174143.623602
-24.297860061620682 -40.49637192807285 1501174143.648741
-23.83988843794306 -40.80856601303664 1501174143.673881
-23.89005796023711 -40.65120357336578 1501174143.699012
-23.602940300745527 -41.30336882093841 1501174143.724175
-23.122055752368293 -41.66767656903062 1501174143.749305
-23.01788189638731 -41.309703104032586 1501174143.774445
-23.439822236464323 -40.27036131545925 1501174143.799585
-23.984092418016903 -40.19341353780278 1501174143.824724
-23.8140789873055 -40.82335042312532 1501174143.849864
-23.914321538352624 -40.84067105529379 1501174143.874998
-24.052796771059803 -40.67863389999524 1501174143.900154
-24.075034532609717 -41.18415917730046 1501174143.925297
-23.73463579460639 -41.528089063008444 1501174143.950431
-23.826599708165695 -42.16170592684649 1501174143.975573
-23.214709688243286 -41.71718500974203 1501174144.000728
-23.14077940582494 -41.61411652370798 1501174144.025865
-23.44450406032413 -41.39307120922544 1501174144.051001
-23.894955978628158 -41.8280207572805 1501174144.076148
-23.615980178871915 -42.250377154728795 1501174144.101297
-24.006017366518535 -42.05000294472296 1501174144.126434
-24.642144872831047 -41.32925959097814 1501174144.151576
-24.5161885812843 -41.06812739038702 1501174144.176709
-24.194282022739113 -41.71277954116815 1501174144.201869
-24.6104679622688 -40.73326531629138 1501174144.227012
-24.55479181768747 -39.87837324714454 1501174144.252157
-24.968567681823767 -39.846991312528026 1501174144.277293
-25.46066705019613 -40.89853119909824 1501174144.302437
-25.546822870247148 -40.62572052664026 1501174144.327587
-25.238155399994277 -39.76214865643857 1501174144.352727
-25.352650248991164 -39.94407367373559 1501174144.377859
-25.137479968809537 -40.53955351162782 1501174144.403002
-25.301254874720872 -39.60410330784081 1501174144.428152
-25.156083484697533 -38.85506163036599 1501174144.453267
-25.24489337267038 -39.01704694917822 1501174144.478381
-25.438302759051357 -39.66990528573441 1501174144.503487
-25.282930754422193 -39.44762809421981 1501174144.528607
-25.40756230386201 -38.81443919337394 1501174144.55372
-25.27482802957107 -39.175498952100405 1501174144.578839
-25.458372789674485 -39.90815319367666 1501174144.603941
-25.720452160500287 -40.746760557966276 1501174144.629059
-25.398242071430527 -40.249225723048 1501174144.654161
-25.457930570832428 -41.010556703842184 1501174144.679293
-25.568685479380683 -41.56651708826392 1501174144.704425
-25.451133744743103 -42.6911381683696 1501174144.729567
-25.35627831993429 -42.87024867181302 1501174144.7547
-25.193432288745257 -42.97142635290842 1501174144.779835
-25.60266731240551 -42.89302474592004 1501174144.804977
-25.665893873153472 -43.037382190582406 1501174144.830107
-25.718362131772583 -44.04802682893207 1501174144.855254
-25.199547715168716 -43.92630840312775 1501174144.880391
-25.105329617059564 -44.43731005421149 1501174144.905523
-25.21149912377632 -44.44671239013004 1501174144.930666
-25.169608246963875 -45.716536592517656 1501174144.955817
-24.879420962479447 -45.30219942422853 1501174144.980946
-24.959601388237168 -45.047304397536415 1501174145.006085
-25.43612431177155 -42.726979725719225 1501174145.031219
-25.453003089789497 -42.7404279658404 1501174145.056363
-25.678095824743924 -43.03826505107132 1501174145.081492
-25.531116059030925 -43.294336230971055 1501174145.106571
-24.861396181167706 -44.07595947047527 1501174145.131701
-25.65561546922295 -45.39926273409688 1501174145.156842
-25.297211889492726 -45.73075034955457 1501174145.182024
-25.095675286282848 -45.597179786213765 1501174145.207142
-25.39559070216001 -45.81598833986459 1501174145.232281
-25.300200663714016 -45.311328331711955 1501174145.257437
-25.03951024339564 -43.96382689080884 1501174145.282555
-25.217982710026284 -43.96141491751291 1501174145.307676
-24.767894361266325 -44.252262997995885 1501174145.332821
-24.8182215224251 -44.432148795313 1501174145.357942
-24.879894731311424 -44.888335824225116 1501174145.383063
-24.683777148672664 -44.35059788107569 1501174145.408156
-24.938039547053812 -43.662876467773465 1501174145.433305
-24.955194241855253 -42.65187697637114 1501174145.458435
-24.981923205385396 -42.41846208454776 1501174145.483558
-25.26781658279808 -42.84238475244207 1501174145.508687
-25.462671985206352 -42.7169626630176 1501174145.533823
-25.05511242988278 -42.98384819560544 1501174145.558952
-25.605778546961382 -43.996269926043524 1501174145.584083
-25.64835265405715 -43.58468229668719 1501174145.609218
-25.104806196388676 -42.86000525477741 1501174145.634352
-25.38773834410582 -43.20549529609556 1501174145.659486
-25.178907291254504 -43.61494558499684 1501174145.68462
-25.553654220350037 -43.48249860107325 1501174145.709749
-25.872425377064822 -43.05810010391633 1501174145.734897
-25.660157266391256 -42.89187164412628 1501174145.760034
-25.79224640728636 -43.09127151701681 1501174145.785173
-25.881536484924645 -43.8940133453083 1501174145.810299
-26.13929644539244 -43.74949249244537 1501174145.83545
-26.446169677086523 -43.20412586565263 1501174145.860575
-26.126002934254092 -43.52549856613783 1501174145.885711
-26.511456575311268 -43.33597423789743 1501174145.91083
-26.53303673529713 -43.45895432688088 1501174145.935942
-27.30407561041244 -42.512597981514084 1501174145.961055
-27.28300416846917 -42.09066806299441 1501174145.986163
-27.15714910305034 -42.06961282251827 1501174146.011292
-27.18052172720709 -42.88162608580552 1501174146.036407
-27.349966086620974 -43.791347164845924 1501174146.061533
-27.414654736284383 -43.01316830764408 1501174146.086641
-27.26982217649928 -41.38479979336048 1501174146.111753
-26.98294389731408 -41.82026148582065 1501174146.136858
-27.205271483766392 -43.65873782437349 1501174146.16198
-27.44440764756418 -43.94530811787088 1501174146.187112
-26.444583476715625 -43.891622481186914 1501174146.212231
-26.93938622101362 -43.52580945166276 1501174146.237361
-26.446057006701366 -43.42575256697517 1501174146.262507
-26.28569860646587 -43.43822014697784 1501174146.287623
-26.54431294081872 -44.337389218180924 1501174146.312755
-26.209783355431373 -45.22490022734354 1501174146.337887
-26.31924363814903 -45.83740846676758 1501174146.363026
-26.128854268267208 -45.907793282147416 1501174146.388178
-25.965153250274643 -45.877512233055505 1501174146.413327
-25.96883970275743 -45.91929838969558 1501174146.438466
-25.64176760862159 -46.28170990548202 1501174146.463607
-25.727334254820462 -47.14819733149255 1501174146.488752
-25.40192945849101 -47.22984367607397 1501174146.51389
-25.48660801256214 -47.52793924327559 1501174146.539026
-25.876298020275673 -47.360878843477025 1501174146.564167
-25.615022320627308 -47.7043651661521 1501174146.589319
-25.485974531518085 -47.972260789973156 1501174146.614459
-24.711991746274503 -48.28894915739786 1501174146.639599
-25.20397039214626 -47.875750100715614 1501174146.664745
-25.118699177011298 -47.92698449657068 1501174146.689896
-25.323673709898554 -48.2508597799017 1501174146.715031
-25.006531920765774 -48.76032768301217 1501174146.740185
-25.22232957772534 -48.638075205235594 1501174146.765329
-25.04041058442856 -47.974176725052374 1501174146.790491
-24.680526425476344 -47.86957426245124 1501174146.815631
-24.696534221354003 -48.28381593583096 1501174146.840774
-24.907728003676286 -48.676393643613835 1501174146.86591
-24.624368482337267 -50.09848578504191 1501174146.891065
-24.7730169030935 -50.08958055272884 1501174146.916203
-24.07695167500503 -50.41881363052226 1501174146.941347
-24.173847923903196 -50.66717863313604 1501174146.966513
-24.03803418354327 -50.73442610526794 1501174146.991655
-23.554861098527105 -50.49542101545577 1501174147.016784
-23.68208474775946 -50.548493359732355 1501174147.041919
-23.84198907105824 -50.7026179015176 1501174147.067047
-23.12546051180305 -51.10390990531857 1501174147.092178
-23.131378884636316 -51.20431307807311 1501174147.117316
-23.063937436726928 -50.789347340095546 1501174147.142455
-22.92815087319038 -50.410110364172446 1501174147.167592
-22.620487915419154 -49.789380135572806 1501174147.192715
-22.22414084795334 -51.18937876010539 1501174147.217866
-22.168126972887276 -51.19079554488551 1501174147.242999
-22.049750870460887 -50.683645564175876 1501174147.268151
-21.80751314752951 -50.78788319731281 1501174147.293281
-21.690246741569 -51.744510233552404 1501174147.318413
-21.819875226028717 -52.30670885196225 1501174147.343543
-21.590735034095882 -51.99192903807103 1501174147.368675
-22.177107368204116 -51.94635811664018 1501174147.393802
-22.160030780944087 -52.95109118308398 1501174147.418948
-22.42293015942991 -55.238228626592594 1501174147.444088
-21.87953301675676 -55.19189206762564 1501174147.469229
-22.284894712102577 -54.41724938169579 1501174147.494356
-21.630590097107092 -52.923173640502434 1501174147.51954
-21.643869229161457 -53.66626601191292 1501174147.544677
-21.282942178149707 -54.47445107264329 1501174147.569817
-21.540137003376543 -55.46918060847984 1501174147.594952
-21.16683638417426 -55.31363822740314 1501174147.620084
-20.996188975458313 -54.41102707550005 1501174147.645236
-20.610240614689317 -54.3764600376887 1501174147.670371
-20.456356977170245 -54.62141419884853 1501174147.695507
-20.812317536584448 -54.4001756358077 1501174147.720636
-20.624409839914147 -53.78841557562111 1501174147.74577
-20.15796173306351 -54.61726251761502 1501174147.770902
-20.368733845368318 -56.1968863912538 1501174147.796039
-20.208260916640672 -56.34456919055727 1501174147.821172
-20.312718180004847 -56.253322575124415 1501174147.846304
-19.935390906169943 -55.66870732355293 1501174147.871432
-20.730058132334438 -55.26955485311025 1501174147.896577
-20.70161724333613 -55.619202043239675 1501174147.921709
-20.7185980532984 -55.408173207620564 1501174147.946847
