-23.91217571607269 -11.595258309902938 1502394421.776373
-24.344012518732015 -11.26224715527499 1502394421.78946
-24.596007417506172 -11.286325285845026 1502394421.819702
-24.17406147857142 -11.368068564571217 1502394421.839572
-24.28466954579012 -11.22085194937214 1502394421.861079
-24.28466954579012 -11.22085194937214 1502394421.917078
-24.31328973944255 -11.752395313484815 1502394422.012618
-25.543099497072177 -11.418943655364371 1502394422.245127
-25.543099497072177 -11.418943655364371 1502394422.259899
-24.478748127515928 -11.324068010701888 1502394422.291166
-24.26165015676433 -11.414139523195795 1502394422.425631
-24.218269832368545 -11.545411003864366 1502394422.440035
-24.280674064192468 -11.428101743887769 1502394422.568315
-24.78218987319992 -11.792184929434184 1502394422.588482
-24.36717993991771 -11.220444840781997 1502394422.611482
-24.36717993991771 -11.220444840781997 1502394422.653001
-24.608438127750475 -11.23942433439622 1502394422.6972
-24.389908471500025 -11.48434314723867 1502394422.727431
-24.198018377827584 -11.328742231227736 1502394422.78529
-24.51994527869802 -11.759301131891718 1502394422.80435
-25.23393226688925 -11.366257070616644 1502394422.817084
-24.74702370699218 -11.26341190195999 1502394422.837765
-24.583611249078004 -11.179163599272956 1502394422.860157
-24.021910677097136 -11.700287678165328 1502394422.879076
-24.722427100073286 -11.598253417421136 1502394422.910174
-24.424823445070817 -11.347119186143958 1502394422.923845
-24.424823445070817 -11.347119186143958 1502394422.94275
-24.60018702389784 -11.588722777306945 1502394422.968036
-24.304175860065932 -11.491606737194271 1502394422.98296
-24.88228646078323 -11.583583815036233 1502394422.997017
-24.968205915530948 -11.681684387528298 1502394423.010787
-24.902637230850388 -11.49360878546527 1502394423.034623
-24.51250483169249 -11.493419295182257 1502394423.052592
-24.760918751062565 -11.573743379710116 1502394423.074575
-24.727346103378267 -11.661181596099391 1502394423.090741
-24.556947709856367 -11.413189186616066 1502394423.119186
-24.074098319582706 -11.474685772947756 1502394423.136652
-24.460459993127063 -11.61652459976323 1502394423.156793
-24.466069631496772 -11.473868487191812 1502394423.172023
-24.466069631496772 -11.473868487191812 1502394423.186179
-24.6203127829136 -11.395898535690652 1502394423.217395
-24.292871603000435 -11.636247578008248 1502394423.235142
-24.32285535547839 -11.300343332664156 1502394423.255009
-24.630482741690013 -11.249480668615597 1502394423.273831
-24.774862284067964 -11.629336126687202 1502394423.29592
-24.593734807783616 -11.338582608157429 1502394423.317182
-24.61971352530948 -11.60217632809404 1502394423.33598
-24.57583052436637 -11.630753562042832 1502394423.358597
-24.42528579738162 -11.498774935272184 1502394423.380844
-24.09845049649683 -11.843935975832853 1502394423.395731
-24.09845049649683 -11.843935975832853 1502394423.412826
-24.272508853840314 -11.57375797450849 1502394423.44216
-24.516858140388717 -11.540963927650557 1502394423.458005
-24.162353670232196 -11.517748695560568 1502394423.477092
-24.19521247583152 -11.124085056703512 1502394423.503004
-24.630459195119684 -11.403778656867043 1502394423.517722
-24.421997874923793 -11.296828817327372 1502394423.546989
-24.79392241412332 -11.436975886646247 1502394423.561671
-24.534099269710065 -11.403311775233762 1502394423.580978
-24.621440716295425 -11.446963932864717 1502394423.607521
-24.39460586458701 -11.325407423759806 1502394423.621688
-24.400817038695415 -11.643884397532895 1502394423.65393
-24.542563627221117 -11.255056676855181 1502394423.681079
-23.881445584755628 -11.573904062208383 1502394423.705493
-24.195488815190107 -11.175417515996417 1502394423.724047
-24.761470418518513 -11.67652228898977 1502394423.742503
-24.10756929991177 -11.695515294204172 1502394423.761978
-24.12706002773751 -11.606228890407191 1502394423.782835
-24.97898178745784 -11.431448225164461 1502394423.808348
-25.031366621004434 -11.40907221471889 1502394423.823284
-24.499816595236958 -11.488944818867864 1502394423.844139
-24.606439868673686 -11.342979926265418 1502394423.869406
-24.547804661422425 -11.456428482459762 1502394423.886579
-24.06473085222502 -11.57174539444382 1502394423.908738
-24.194043355641508 -11.38175338448283 1502394423.926719
-24.57591337178764 -11.478461257165124 1502394423.945947
-24.80151111309026 -11.497064262172449 1502394423.969194
-24.64297552999478 -11.509017568393846 1502394423.986472
-24.21769610749815 -11.137023060316077 1502394424.006929
-24.41576015023721 -11.441573676110565 1502394424.02887
-24.284923911214474 -11.426423534828029 1502394424.04997
-24.55494614367914 -11.516930459933205 1502394424.094026
-24.087542851254938 -11.21845654505748 1502394424.109079
-24.64122060642134 -11.357539566804677 1502394424.129473
-24.095962213981878 -11.381958074933017 1502394424.147979
-24.45652128956727 -11.465768614074324 1502394424.170792
-24.2620802203727 -11.462858266295376 1502394424.18884
-24.56766227927862 -11.521418652915669 1502394424.208408
-24.487982698031377 -11.84258813183485 1502394424.234697
-24.66502802936726 -11.367043804813331 1502394424.251031
-24.50356594920696 -11.588254612312557 1502394424.271305
-24.47645072976248 -11.530645178517513 1502394424.315851
-24.85911268574685 -11.573538839623355 1502394424.330742
-24.313649728767153 -11.39453196771577 1502394424.352116
-24.87889558418229 -11.535324037896547 1502394424.373828
-24.325935673862915 -11.501885942457617 1502394424.39638
-24.599346145380306 -11.591114040475265 1502394424.461079
-24.621716815079495 -11.498365462942601 1502394424.609078
-24.51074094101535 -11.290903601233632 1502394424.857078
-24.443867830351067 -11.72048033791289 1502394424.893078
-24.443867830351067 -11.72048033791289 1502394424.924262
-24.685006201367163 -11.483393943307176 1502394424.945118
-25.5187151532633 -11.769469398127756 1502394425.241481
-24.50092068328091 -11.694362978841127 1502394425.255961
-24.436635646137734 -11.197561834744498 1502394425.277931
-25.06495843001558 -11.580728151564614 1502394425.299427
-24.322601816799704 -11.095233866087632 1502394425.316121
-24.55577416013741 -11.671029097720481 1502394425.333414
-24.980569771724436 -11.583379108950801 1502394425.347397
-24.75777737229122 -11.525547261114225 1502394425.370796
-24.85547206991634 -11.628248908577744 1502394425.388289
-24.562616116592284 -11.679810408461726 1502394425.410384
-25.031641818859995 -11.460416049325811 1502394425.429079
-24.021910677097136 -11.700287678165328 1502394425.449278
-24.927851234469003 -11.399719742460247 1502394425.468217
-24.944739966154692 -11.311315914540986 1502394425.491286
-24.56798488969625 -11.263795424038419 1502394425.507029
-24.19341292036131 -11.744152103407071 1502394425.528276
-24.19341292036131 -11.744152103407071 1502394425.54096
-24.215657407891758 -11.54889227431363 1502394425.554047
-24.215657407891758 -11.54889227431363 1502394425.572745
-24.41175776813438 -11.649100913313847 1502394425.589228
-24.71549703312933 -11.193618989610304 1502394425.61006
-24.463497708045566 -11.629064963579355 1502394425.629505
-24.520841190422647 -11.450515853441024 1502394425.651545
-24.110263386369102 -11.589073758264487 1502394425.678561
-23.948638145799926 -11.555033456731419 1502394425.693106
-24.526471758033647 -11.443471110095645 1502394425.718268
-24.209739223772722 -11.48527756063715 1502394425.733986
-24.974726686181434 -11.433127185117046 1502394425.752666
-24.932409133291443 -11.40961278895074 1502394425.777556
-24.704089334232837 -11.599815830497397 1502394425.869434
-24.369573320805635 -11.522500104615377 1502394425.882991
-24.446920322920167 -11.87171306322941 1502394425.900622
-24.449459612683203 -11.505853589679708 1502394425.922879
-24.53360903710521 -11.813278749319103 1502394425.941941
-24.53360903710521 -11.813278749319103 1502394425.968917
-24.902637230850388 -11.49360878546527 1502394425.981951
-24.674943851287065 -11.475638072155723 1502394426.027357
-24.672023211744246 -11.119092282007763 1502394426.04821
-24.566258461567084 -11.41897505436912 1502394426.061117
-24.846539903601187 -11.620393321766931 1502394426.08278
-24.389886187971367 -11.638672591901566 1502394426.104958
-24.74697544034212 -11.57165795189839 1502394426.121522
-24.74697544034212 -11.57165795189839 1502394426.138234
-24.839309749324087 -11.457159575495467 1502394426.159226
-24.839309749324087 -11.457159575495467 1502394426.172627
-24.20743779769935 -11.385841222741997 1502394426.186892
-24.911807984187973 -11.24450723341691 1502394426.206521
-24.911807984187973 -11.24450723341691 1502394426.225146
-24.37129832391613 -11.36732243203859 1502394426.246502
-24.496908856449547 -11.5437896798982 1502394426.263092
-24.605566768866687 -11.49747272369338 1502394426.294389
-24.661597557098304 -11.52289442749774 1502394426.311913
-24.48741577992485 -11.535805885757979 1502394426.325659
-24.411047297299213 -11.445936806884859 1502394426.343966
-24.381060409940353 -11.630490336019536 1502394426.357079
-24.474418826397535 -11.738967005500498 1502394426.37086
-24.1640764007174 -11.362641713732799 1502394426.390769
-24.42643632687493 -11.395299577778934 1502394426.416489
-24.683604193028106 -11.381065759839943 1502394426.447909
-24.249248949371317 -11.309637173278828 1502394426.470066
-24.50328936840727 -11.536795244292595 1502394426.486125
-24.800086493495762 -11.549008707547936 1502394426.501654
-24.656132025063982 -11.562867720630784 1502394426.516813
-24.809162306814798 -11.335088779440525 1502394426.534318
-24.097662562220897 -11.381286403676478 1502394426.560327
-24.44689741150017 -11.767000252762427 1502394426.577079
-24.302437212877688 -11.43833518678946 1502394426.595018
-24.205162253126854 -11.438203923538236 1502394426.616685
-24.61066379517581 -11.645744080003535 1502394426.641185
-24.09821551561717 -11.483949391505542 1502394426.657079
-25.207609686739396 -11.498481773604938 1502394426.680326
-24.13121676837979 -11.447651894167485 1502394426.696978
-24.821753120082544 -11.456704215764873 1502394426.715879
-24.510189790886997 -11.188354412234004 1502394426.74908
-24.609548705822128 -11.442172415451566 1502394426.777312
-24.250205402909977 -11.460709342313304 1502394426.802786
-24.5522242077896 -11.468871404976387 1502394426.822195
-24.793104128131144 -11.84762623814179 1502394426.841025
-24.793104128131144 -11.84762623814179 1502394426.854008
-24.687749952283422 -11.325464910251295 1502394426.88656
-24.96611880011795 -11.272742177297465 1502394426.901539
-24.872549188491828 -11.526305436932004 1502394426.919546
-24.595134773955785 -11.440749164924563 1502394426.947058
-24.557679173017448 -11.565185383083039 1502394426.959727
-24.535658910422022 -11.400203421927213 1502394426.981078
-24.515451679065123 -11.438334635995105 1502394427.009766
-24.41306680539323 -11.188223615530134 1502394427.027251
-24.629608699198556 -11.4041143986507 1502394427.042605
-24.621417180323146 -11.60150416211171 1502394427.062254
-24.529032207202274 -11.442460343263003 1502394427.08617
-24.55165020032121 -11.520468836950194 1502394427.102856
-24.434684312226107 -11.406611701796452 1502394427.139223
-24.079194638021086 -11.472673104391632 1502394427.169079
-24.727921178209744 -11.609526283828458 1502394427.184027
-24.38248748550705 -11.57840553068308 1502394427.214314
-24.34456355958965 -11.618542352558968 1502394427.228057
-24.439080187962396 -11.554346157890654 1502394427.245776
-25.19197854878903 -11.54819219145191 1502394427.264494
-23.955896304284554 -11.461323077439713 1502394427.289745
-25.05123822986042 -11.268168920981827 1502394427.30563
-24.65419869813335 -11.722190864444562 1502394427.327035
-24.900908799875996 -11.648750972814126 1502394427.348437
-24.56485463842298 -11.316531059381214 1502394427.367927
-24.13045851728688 -11.604887316756392 1502394427.38634
-24.162609140559322 -11.723547340196726 1502394427.407024
-24.162609140559322 -11.723547340196726 1502394427.420914
-24.388327370665653 -11.744079807079117 1502394427.442768
-24.423123613294376 -11.347790473123574 1502394427.469079
-24.475302047346705 -11.633932282291443 1502394427.499511
-24.976979149616962 -11.535119651566436 1502394427.525002
-24.241177712568273 -11.29763231446953 1502394427.549112
-24.735633151479266 -11.515249004937871 1502394427.569552
-24.735633151479266 -11.515249004937871 1502394427.584469
-24.912932751790546 -11.65363605511847 1502394427.614892
-24.674251201079503 -11.375303447160476 1502394427.632007
-24.587162551185386 -11.532761926921413 1502394427.651189
-24.58662428969808 -11.586597301037816 1502394427.673222
-24.18714271369415 -11.629890981242957 1502394427.706358
-24.402147487020358 -11.1832253352269 1502394427.72518
-23.978694532161203 -11.165499919480892 1502394427.742032
-24.574511788171293 -11.376179445506706 1502394427.772471
-24.75041755339827 -11.362420749486311 1502394427.789186
-24.8094140071012 -11.54135902588094 1502394427.803608
-24.24092553913746 -11.862805962006652 1502394427.822206
-24.31420143816132 -11.49707936998052 1502394427.844917
-25.044319031938198 -11.25907105115933 1502394427.863659
-24.335383975976274 -11.713317148967072 1502394427.885124
-24.759515309038093 -11.471300010220371 1502394427.91174
-24.440172058963466 -11.500010172735362 1502394427.924868
-24.2268338754859 -11.757531497137768 1502394427.958333
-23.99909212618031 -11.538648317935445 1502394427.988598
-23.91215202416018 -11.849983670140453 1502394428.007942
-24.271912405859666 -11.779985401859417 1502394428.02908
-24.721874067073312 -11.495240903943927 1502394428.048223
-24.53442113880908 -11.146035582424075 1502394428.067657
-24.84676607238562 -11.980624428358865 1502394428.113035
-24.588601345574528 -11.637257456355496 1502394428.130924
-24.470343227166957 -11.366781246630962 1502394428.14984
-24.631034043126917 -11.352122313682097 1502394428.169149
-24.564385358263845 -11.216563836135094 1502394428.188466
-24.530398849415647 -11.50763063925943 1502394428.208345
-24.998805247499494 -11.597168647468424 1502394428.230847
-24.009762470996804 -11.438277330565747 1502394428.254932
-24.445816180088627 -11.666343644080353 1502394428.280373
-24.5096746780747 -11.44304933781826 1502394428.295106
-24.5096746780747 -11.44304933781826 1502394428.311364
-24.054255028160373 -11.666824674547644 1502394428.332365
-24.55050219360262 -11.62366296216833 1502394428.350863
-24.55050219360262 -11.62366296216833 1502394428.365374
-24.575936625581978 -11.324199037565775 1502394428.393656
-24.42801066144173 -11.753385000042291 1502394428.415189
-24.192585589738094 -11.590472301089438 1502394428.434276
-25.10906439073964 -11.75636540001762 1502394428.453583
-24.956730606157688 -11.625060019929387 1502394428.475534
-24.151068168466715 -11.258602224935608 1502394428.493662
-23.891921017193567 -11.218530704873372 1502394428.516821
-24.729623567190302 -11.4008026575543 1502394428.542832
-24.220061575201473 -11.387467281836942 1502394428.560768
-24.220061575201473 -11.387467281836942 1502394428.575119
-24.57591337178764 -11.478461257165124 1502394428.600876
-24.610723070957754 -11.184269892503243 1502394428.621274
-24.565659754675387 -11.625205796570157 1502394428.639264
-24.411069667262964 -11.291779334831617 1502394428.656845
-24.509569970875788 -11.548279892765336 1502394428.677079
-24.206567700331895 -11.234886170094063 1502394428.697334
-24.3811049546734 -11.321340584633676 1502394428.72308
-24.443585284393468 -11.409964426917254 1502394428.73896
-24.74896632851829 -11.56889556734707 1502394428.76053
-24.456199843740627 -11.723270638744843 1502394428.90108
-24.957858115744326 -11.676113619667687 1502394428.921078
-24.957858115744326 -11.676113619667687 1502394428.937078
-24.856622057429977 -11.525007641218691 1502394429.000528
-24.402496368314814 -11.79761071385685 1502394429.018409
-24.85941316523818 -11.470422997261158 1502394429.109079
-24.62446661439457 -11.408548738107838 1502394429.140236
-24.469169726779334 -11.674244507084126 1502394429.153079
-24.469169726779334 -11.674244507084126 1502394429.179864
-24.400861741400554 -11.335084522401857 1502394429.229825
-24.400861741400554 -11.335084522401857 1502394429.261079
-24.48913968062978 -11.380803469466725 1502394429.397078
-24.89062329504771 -11.488798311518329 1502394429.893079
-24.89062329504771 -11.488798311518329 1502394430.065078
-23.959429247009794 -11.250857021972285 1502394430.265467
-25.12068949882723 -11.349229978228433 1502394430.279126
-24.31926323826197 -11.541710551976605 1502394430.29782
-24.909782071770206 -11.502337541859134 1502394430.319572
-24.143216219258026 -11.194650777300156 1502394430.332324
-24.77058961850666 -11.37577022179504 1502394430.347619
-24.491460380913075 -11.37731204462617 1502394430.373145
-24.693540984460377 -11.335141957295619 1502394430.388194
-25.144392091132115 -11.410550621797928 1502394430.415175
-24.60016357371916 -11.74343633003479 1502394430.439231
-24.501518486786694 -11.488273043902943 1502394430.454074
-24.522948629404507 -11.395767196978072 1502394430.473649
-24.479573611125087 -11.681698218388934 1502394430.49342
-24.397726698353495 -11.393025687972488 1502394430.514342
-24.915213404295578 -11.601226653775912 1502394430.534845
-24.576982030031655 -11.527255848659582 1502394430.555251
-24.465518233096603 -11.371297558714595 1502394430.575893
-24.79485898652794 -11.537526675791183 1502394430.597079
-24.3585755852191 -11.571133288912463 1502394430.61607
-24.638620736856566 -11.667277869016255 1502394430.630054
-24.638620736856566 -11.667277869016255 1502394430.659707
-24.088629842219074 -11.578683214664112 1502394430.678805
-25.264682545349615 -11.371244916516677 1502394430.70964
-24.876142449593495 -11.127656064976854 1502394430.723054
-24.761794793469534 -11.41890153792116 1502394430.738753
-24.16288570840777 -11.774912647935889 1502394430.761047
-24.535336377508898 -11.657998876168291 1502394430.779243
-24.512251650103636 -11.287569344287936 1502394430.80123
-24.702964247243134 -11.548877535440194 1502394430.824671
-24.054019463471867 -11.306753060586502 1502394430.845572
-24.499816595236958 -11.488944818867864 1502394430.86024
-24.537662641036043 -11.296343559878192 1502394430.883919
-24.513632304042705 -11.544461368293746 1502394430.899805
-24.4974826026983 -11.492204045402364 1502394430.926808
-24.78223857621553 -11.483525195684466 1502394430.942896
-24.69261818123797 -11.798676809996444 1502394430.96771
-24.800612382487213 -11.80571028127116 1502394431.009065
-24.800612382487213 -11.80571028127116 1502394431.029695
-24.648726696161425 -11.674720724378554 1502394431.051527
-24.86301956870738 -11.724919665889134 1502394431.242197
-24.453357574573076 -11.931768470828926 1502394431.262684
-24.6597832109447 -11.525751481131273 1502394431.275912
-24.371221221545333 -11.2672525552882 1502394431.293467
-24.500092618441506 -11.540299580924334 1502394431.345079
-24.858861775512505 -11.367642597595008 1502394431.529081
-24.649599862453428 -11.520264698697723 1502394431.613079
-24.649599862453428 -11.520264698697723 1502394431.681078
-24.531548061229646 -11.40431899990461 1502394431.761078
-24.531548061229646 -11.40431899990461 1502394432.329079
-24.77353126543206 -11.063112636229304 1502394432.401078
-24.735083024463734 -11.412770470247796 1502394432.517078
-24.735083024463734 -11.412770470247796 1502394432.585079
-24.86832907909496 -11.478519225869082 1502394432.780027
-24.21797188248608 -11.648501944746947 1502394433.017078
-24.21797188248608 -11.648501944746947 1502394433.109078
-24.35745058539595 -11.520206612267472 1502394433.258236
-24.3585755852191 -11.571133288912463 1502394433.276793
-24.628758204890858 -11.404450139797447 1502394433.457079
-24.628758204890858 -11.404450139797447 1502394433.637078
-24.443063911841218 -11.412712848263446 1502394433.725078
-23.946360642121 -11.607466087413249 1502394433.797078
-23.946360642121 -11.607466087413249 1502394434.141083
-24.111268955097348 -11.59112850150533 1502394434.157311
-24.682729627189904 -11.535732808110648 1502394434.277248
-24.869204409693705 -11.323920632442675 1502394434.381079
-24.869204409693705 -11.323920632442675 1502394434.469079
-24.37956153129613 -11.427561596078418 1502394434.577078
-24.19514870392726 -11.58707878578625 1502394434.669078
-24.19514870392726 -11.58707878578625 1502394434.789078
-25.01290473893518 -11.343676571699204 1502394434.885078
-24.26052281713329 -11.363109010647658 1502394435.005078
-24.26052281713329 -11.363109010647658 1502394435.077078
-24.825204980428452 -11.146764187285926 1502394435.225078
-24.825204980428452 -11.146764187285926 1502394435.285078
-24.288218864658493 -11.488484404671313 1502394435.453079
-24.389496057260217 -11.48694012573828 1502394435.509078
-24.389496057260217 -11.48694012573828 1502394435.553078
-24.774610694166384 -11.42334727752952 1502394435.74508
-24.542793338867863 -11.615132337870106 1502394435.869079
-24.542793338867863 -11.615132337870106 1502394435.897079
-24.45707358482688 -11.56850127794605 1502394435.913078
-24.45707358482688 -11.56850127794605 1502394436.257078
-24.144877692367555 -11.503199722526304 1502394436.509078
-24.545092925436812 -11.408416193113377 1502394436.561078
-24.545092925436812 -11.408416193113377 1502394436.810493
-24.92876017454591 -11.603728453160945 1502394436.826686
-24.488243524141538 -11.689799456487847 1502394436.840548
-24.929941221852427 -11.345067323667877 1502394436.853079
-24.371199056295143 -11.421445538717746 1502394436.865975
-24.160907535035573 -11.724218809544714 1502394436.880266
-24.312226741932648 -11.446476534675575 1502394436.893107
-24.513632304042705 -11.544461368293746 1502394436.910196
-25.069999316680384 -11.368813463773051 1502394436.929079
-24.934061159281523 -11.71767266529018 1502394436.946388
-24.228558223466536 -11.602322276330368 1502394436.970045
-24.30449520183254 -11.234681507841318 1502394436.987268
-23.826109388032318 -11.957913740079281 1502394437.007228
-24.80559237023568 -11.544855672890712 1502394437.027305
-24.662608464130702 -11.576030587333754 1502394437.046782
-24.490585232172215 -11.532293979386573 1502394437.066841
-24.53952357855081 -11.618469658254055 1502394437.098876
-24.6140144875877 -11.505842812676303 1502394437.125614
-25.037127127101748 -11.67524581931438 1502394437.14098
-24.545523521088292 -11.508885992614488 1502394437.157229
-24.774310403436345 -11.526510164752741 1502394437.18637
-24.77233011962512 -11.475769524160244 1502394437.258041
-24.378987418524368 -11.479205661230056 1502394437.271427
-24.59704553329677 -11.797873990972887 1502394437.317039
-24.22762532817377 -10.991709462035702 1502394437.36133
-24.13234493197545 -11.49871677921165 1502394437.384041
-24.534099269710065 -11.403311775233762 1502394437.407281
-24.241134635500252 -11.606852258809536 1502394437.420943
-24.729599449261066 -11.555413412038813 1502394437.443385
-24.020546473790425 -11.703119009208422 1502394437.462846
-24.67050303511518 -11.788118221346153 1502394437.491558
-24.49954057123671 -11.437589908768237 1502394437.507129
-24.49954057123671 -11.437589908768237 1502394437.522941
-24.786743748396784 -11.442016919439657 1502394437.585079
-24.458775775083804 -11.5678295040959 1502394437.626938
-24.501219583888442 -11.59131840622919 1502394437.714844
-24.501219583888442 -11.59131840622919 1502394437.731673
-24.890047438130875 -11.540489225713724 1502394437.745218
-24.502091308712334 -11.94981054346664 1502394437.771845
-24.816696611023218 -11.704569407477043 1502394437.786046
-24.076593353557563 -11.425114449081512 1502394437.993078
-24.688254525583343 -11.737628285523101 1502394438.18508
-24.481644952244007 -11.11413390019658 1502394438.29708
-24.481644952244007 -11.11413390019658 1502394438.317088
-24.55349661482108 -11.723402229444414 1502394438.354786
-24.55349661482108 -11.723402229444414 1502394438.369082
-24.607010443738588 -11.29402012295467 1502394438.388316
-24.607010443738588 -11.29402012295467 1502394438.407734
-24.251608553336006 -11.563059578769188 1502394438.424968
-24.53393155195306 -11.555486562152094 1502394438.440105
-24.746724401714452 -11.366273106217598 1502394438.458287
-24.555544500256442 -11.31079126792289 1502394438.505084
-24.441641454486362 -11.464622285158603 1502394438.5451
-24.441641454486362 -11.464622285158603 1502394438.571498
-24.649025622852918 -11.571861987695756 1502394438.588604
-24.914411457348553 -11.292479384977211 1502394438.617079
-24.631608893880674 -11.300465723690357 1502394438.683612
-24.468939215212146 -11.264336915562568 1502394438.705108
-24.347727481383505 -11.257857737152873 1502394438.719542
-24.033611259739093 -11.347602030725216 1502394438.853079
-25.122368713835368 -11.503169505208147 1502394438.913079
-25.122368713835368 -11.503169505208147 1502394438.977078
-24.31254453049736 -11.397642695773271 1502394439.041078
-24.31254453049736 -11.397642695773271 1502394439.085079
-24.5965405365289 -11.38636606046828 1502394439.098446
-24.696969444601798 -11.179394207819477 1502394439.157082
-25.008950332226053 -11.398867339553828 1502394439.193078
-25.008950332226053 -11.398867339553828 1502394439.281341
-24.49056237148724 -11.686937754122628 1502394439.295668
-24.280950152894004 -11.479410065045313 1502394439.324609
-24.68602110253301 -11.480784439587062 1502394439.345844
-24.69659805474393 -11.745644676913523 1502394439.391993
-24.44077143310547 -11.293216224992287 1502394439.428983
-24.35777048298939 -11.263224018226593 1502394439.467755
-24.35777048298939 -11.263224018226593 1502394439.487793
-24.566511336469446 -11.624869812140755 1502394439.508722
-24.59483611951854 -11.543585634545046 1502394439.522936
-24.109291235595215 -11.540445773836781 1502394439.618008
-24.786260769921057 -11.685988027751451 1502394439.631774
-24.38246520588501 -11.73297875005892 1502394439.64566
-24.346007696914228 -11.412581907137374 1502394439.670804
-25.00357313002067 -11.696744270746283 1502394439.688804
-24.402817251706082 -11.540168210703541 1502394439.724891
-24.383259972717465 -11.323265499021057 1502394439.753021
-23.97808144385805 -11.525504035567785 1502394439.768734
-24.174065634818238 -11.525095597495541 1502394439.788843
-24.48074745280905 -11.423625746943038 1502394439.811429
-24.16656717930131 -11.513524333760195 1502394439.82861
-24.142964892681814 -11.609409250935167 1502394439.848886
-24.486254935929107 -11.435843568982634 1502394439.870894
-24.772314789656846 -11.220834863261427 1502394439.888629
-24.704963045350553 -11.445323805733231 1502394439.914133
-24.346862126055786 -11.666883451553197 1502394439.930052
-24.672526745093815 -11.530236573722283 1502394439.95369
-24.782874927465876 -11.53268869100167 1502394439.972425
-24.89177501714104 -11.385415741709263 1502394439.993272
-25.040578163653123 -11.3656597624564 1502394440.012687
-24.347988903422486 -11.717890286272716 1502394440.031043
-24.761170317205384 -11.779636442301255 1502394440.060808
-24.318738797879174 -11.338349422553048 1502394440.080466
-24.380985711840175 -11.375581592422233 1502394440.094767
-24.36002050166559 -11.365078499727222 1502394440.112809
-24.598794383469553 -11.488404360394547 1502394440.132525
-24.30305108523004 -11.44069141592744 1502394440.156103
-24.457648532880512 -11.51679908420931 1502394440.173787
-24.261205914581545 -11.617943721554294 1502394440.195046
-24.599081254004396 -11.382884395979314 1502394440.215691
-24.704412455986432 -11.342775386823194 1502394440.251125
-24.86660323551972 -11.633451343692593 1502394440.275881
-24.16185067745806 -11.417755751078086 1502394440.2998
-24.621094013813146 -11.85917953098312 1502394440.32108
-24.995456542159573 -11.600209507109106 1502394440.340391
-24.096145828640836 -11.384762651688053 1502394440.362915
-24.92810185196166 -11.605756197695404 1502394440.37708
-24.686983313692526 -11.534054346579538 1502394440.398207
-24.944689515546944 -11.620188967476766 1502394440.418085
-24.73815131884468 -11.61505948503214 1502394440.437687
-24.784580056762398 -11.53201593362854 1502394440.458063
-24.699943292167955 -11.536385460007969 1502394440.478743
-24.06935206627204 -11.207065221583527 1502394440.498954
-24.29577012010858 -11.222739035108415 1502394440.518598
-23.948400938985213 -11.194388402965458 1502394440.53895
-24.401573961685163 -11.23481229365586 1502394440.564704
-24.433189374717468 -11.507499392231402 1502394440.586052
